order_id,order_date,customer_id,product_id,qty,unit_price_usd,discount_rate,revenue_usd,region,segment,category
212495,2025-05-23,10045,5021,1,1155.14,0.0,1155.14,APAC,SMB,Laptop
212496,2025-05-23,10021,5052,1,890.58,0.0,890.58,NA,SMB,Desktop
212497,2025-05-23,10179,5032,1,1104.31,0.0,1104.31,NA,Enterprise,Desktop
212498,2025-05-23,10229,5048,1,599.98,0.0,599.98,APAC,Enterprise,Tablet
212499,2025-05-23,10277,5019,1,1306.17,0.0,1306.17,APAC,SMB,Laptop
212500,2025-05-23,10134,5046,2,1336.43,0.2,2138.29,LATAM,SMB,Laptop
212501,2025-05-23,10117,5032,1,1104.31,0.0,1104.31,NA,SMB,Desktop
212502,2025-05-23,10029,5002,2,1208.9,0.15,2055.13,EU,SMB,Desktop
212503,2025-05-23,10381,5053,2,1123.09,0.0,2246.18,NA,SMB,Laptop
212504,2025-05-23,10283,5032,2,1104.31,0.0,2208.62,EU,SMB,Desktop
212505,2025-05-23,10005,5027,1,1124.4,0.0,1124.4,APAC,Consumer,Laptop
212506,2025-05-23,10379,5003,1,762.05,0.15,647.74,LATAM,Enterprise,Desktop
212507,2025-05-23,10314,5009,2,434.41,0.2,695.06,NA,SMB,Tablet
212508,2025-05-23,10142,5021,3,1155.14,0.0,3465.42,EU,SMB,Laptop
212509,2025-05-23,10068,5045,1,1174.37,0.0,1174.37,LATAM,SMB,Laptop
212510,2025-05-23,10394,5010,1,94.27,0.0,94.27,NA,Enterprise,Accessory
212511,2025-05-23,10399,5047,1,343.27,0.0,343.27,EU,SMB,Tablet
212512,2025-05-23,10190,5029,2,1424.2,0.0,2848.4,NA,SMB,Laptop
212513,2025-05-23,10039,5050,2,1215.9,0.0,2431.8,NA,Enterprise,Laptop
212514,2025-05-23,10139,5012,4,1337.4,0.0,5349.6,APAC,SMB,Laptop
212515,2025-05-23,10368,5035,1,20.0,0.0,20.0,APAC,SMB,Accessory
212516,2025-05-23,10370,5018,2,1117.17,0.0,2234.34,NA,Consumer,Laptop
212517,2025-05-23,10160,5053,2,1123.09,0.0,2246.18,NA,SMB,Laptop
212518,2025-05-23,10116,5045,3,1174.37,0.0,3523.11,APAC,Enterprise,Laptop
212519,2025-05-23,10114,5042,1,1172.75,0.0,1172.75,NA,Consumer,Laptop
212520,2025-05-23,10336,5046,1,1336.43,0.0,1336.43,APAC,SMB,Laptop
212521,2025-05-23,10016,5006,3,1157.92,0.0,3473.76,LATAM,Consumer,Laptop
212522,2025-05-23,10241,5045,3,1174.37,0.0,3523.11,NA,SMB,Laptop
212523,2025-05-23,10087,5015,1,1151.43,0.0,1151.43,NA,SMB,Laptop
212524,2025-05-23,10194,5043,1,1219.93,0.0,1219.93,NA,Enterprise,Laptop
212525,2025-05-23,10153,5009,1,434.41,0.0,434.41,APAC,Enterprise,Tablet
212526,2025-05-23,10245,5021,2,1155.14,0.0,2310.28,NA,SMB,Laptop
212527,2025-05-23,10374,5017,1,1101.42,0.0,1101.42,NA,Enterprise,Laptop
212528,2025-05-23,10207,5002,1,1208.9,0.05,1148.46,LATAM,SMB,Desktop
212529,2025-05-23,10387,5006,1,1157.92,0.0,1157.92,APAC,Enterprise,Laptop
212530,2025-05-23,10220,5003,1,762.05,0.0,762.05,APAC,Enterprise,Desktop
212531,2025-05-23,10031,5006,1,1157.92,0.1,1042.13,NA,Enterprise,Laptop
212532,2025-05-23,10349,5034,1,1110.44,0.0,1110.44,NA,Enterprise,Laptop
212533,2025-05-23,10224,5050,1,1215.9,0.0,1215.9,EU,SMB,Laptop
212534,2025-05-23,10391,5057,2,1444.79,0.0,2889.58,APAC,Enterprise,Laptop
212535,2025-05-23,10013,5048,1,599.98,0.0,599.98,EU,SMB,Tablet
212536,2025-05-23,10346,5030,1,1140.76,0.0,1140.76,APAC,SMB,Desktop
212537,2025-05-23,10041,5048,2,599.98,0.0,1199.96,APAC,Enterprise,Tablet
212538,2025-05-23,10027,5027,1,1124.4,0.0,1124.4,LATAM,SMB,Laptop
212539,2025-05-23,10246,5051,2,1026.49,0.0,2052.98,NA,SMB,Desktop
212540,2025-05-23,10020,5051,1,1026.49,0.2,821.19,NA,SMB,Desktop
212541,2025-05-23,10210,5020,3,1103.76,0.0,3311.28,NA,Consumer,Desktop
212542,2025-05-23,10370,5022,4,1065.87,0.0,4263.48,NA,Consumer,Laptop
212543,2025-05-23,10360,5024,1,20.0,0.0,20.0,NA,SMB,Accessory
212544,2025-05-23,10294,5013,1,1066.92,0.0,1066.92,APAC,Enterprise,Laptop
212545,2025-05-23,10361,5007,1,1104.94,0.0,1104.94,EU,SMB,Laptop
212546,2025-05-23,10366,5057,1,1444.79,0.0,1444.79,NA,Enterprise,Laptop
212547,2025-05-23,10063,5058,1,1277.1,0.0,1277.1,NA,Enterprise,Desktop
212548,2025-05-23,10014,5000,1,699.84,0.0,699.84,EU,SMB,Tablet
212549,2025-05-23,10253,5059,1,424.5,0.0,424.5,NA,Enterprise,Tablet
212550,2025-05-23,10295,5031,1,461.86,0.0,461.86,LATAM,SMB,Tablet
212551,2025-05-23,10322,5005,1,1105.78,0.0,1105.78,APAC,Consumer,Desktop
212552,2025-05-23,10053,5010,2,94.27,0.2,150.83,NA,SMB,Accessory
212553,2025-05-23,10309,5003,3,762.05,0.0,2286.15,APAC,SMB,Desktop
212554,2025-05-23,10110,5014,2,1095.2,0.0,2190.4,APAC,SMB,Laptop
212555,2025-05-23,10226,5046,1,1336.43,0.0,1336.43,EU,Consumer,Laptop
212556,2025-05-23,10398,5056,1,918.37,0.1,826.53,LATAM,SMB,Desktop
212557,2025-05-23,10204,5011,1,1492.86,0.0,1492.86,EU,Enterprise,Laptop
212558,2025-05-23,10309,5040,3,1067.18,0.0,3201.54,APAC,SMB,Laptop
212559,2025-05-23,10228,5052,1,890.58,0.0,890.58,APAC,SMB,Desktop
212560,2025-05-23,10369,5032,2,1104.31,0.0,2208.62,NA,SMB,Desktop
212561,2025-05-23,10165,5014,2,1095.2,0.0,2190.4,EU,SMB,Laptop
212562,2025-05-23,10019,5006,1,1157.92,0.0,1157.92,LATAM,Enterprise,Laptop
212563,2025-05-23,10226,5014,1,1095.2,0.15,930.92,EU,Consumer,Laptop
212564,2025-05-23,10083,5055,1,1241.89,0.0,1241.89,NA,Consumer,Laptop
212565,2025-05-23,10356,5059,1,424.5,0.0,424.5,APAC,Enterprise,Tablet
212566,2025-05-23,10382,5026,1,689.98,0.0,689.98,EU,Enterprise,Tablet
212567,2025-05-23,10139,5054,1,695.11,0.0,695.11,APAC,SMB,Tablet
212568,2025-05-23,10336,5006,3,1157.92,0.0,3473.76,APAC,SMB,Laptop
212569,2025-05-23,10176,5025,1,932.34,0.0,932.34,APAC,SMB,Laptop
212570,2025-05-23,10376,5032,3,1104.31,0.0,3312.93,NA,SMB,Desktop
212571,2025-05-23,10175,5057,1,1444.79,0.0,1444.79,NA,Enterprise,Laptop
212572,2025-05-23,10307,5005,2,1105.78,0.15,1879.83,NA,SMB,Desktop
212573,2025-05-23,10346,5010,1,94.27,0.0,94.27,APAC,SMB,Accessory
212574,2025-05-23,10153,5051,1,1026.49,0.0,1026.49,APAC,Enterprise,Desktop
212575,2025-05-23,10097,5006,1,1157.92,0.0,1157.92,NA,Enterprise,Laptop
212576,2025-05-23,10199,5024,1,20.0,0.0,20.0,EU,SMB,Accessory
212577,2025-05-23,10175,5018,1,1117.17,0.15,949.59,NA,Enterprise,Laptop
212578,2025-05-23,10143,5017,1,1101.42,0.0,1101.42,APAC,SMB,Laptop
212579,2025-05-23,10300,5003,2,762.05,0.0,1524.1,EU,SMB,Desktop
212580,2025-05-23,10185,5015,1,1151.43,0.0,1151.43,NA,Consumer,Laptop
212581,2025-05-23,10156,5047,1,343.27,0.05,326.11,NA,Consumer,Tablet
212582,2025-05-23,10217,5012,1,1337.4,0.0,1337.4,APAC,Enterprise,Laptop
212583,2025-05-23,10342,5056,1,918.37,0.0,918.37,APAC,SMB,Desktop
212584,2025-05-23,10074,5011,1,1492.86,0.0,1492.86,NA,SMB,Laptop
212585,2025-05-23,10215,5032,1,1104.31,0.0,1104.31,NA,SMB,Desktop
212586,2025-05-23,10023,5036,1,1186.84,0.0,1186.84,NA,SMB,Laptop
212587,2025-05-23,10039,5007,1,1104.94,0.0,1104.94,NA,Enterprise,Laptop
212588,2025-05-23,10371,5010,1,94.27,0.0,94.27,NA,Consumer,Accessory
212589,2025-05-23,10146,5005,3,1105.78,0.0,3317.34,NA,Enterprise,Desktop
212590,2025-05-24,10089,5032,1,1104.31,0.2,883.45,NA,Consumer,Desktop
212591,2025-05-24,10058,5007,2,1104.94,0.0,2209.88,LATAM,SMB,Laptop
212592,2025-05-24,10265,5052,2,890.58,0.0,1781.16,NA,Enterprise,Desktop
212593,2025-05-24,10175,5022,1,1065.87,0.0,1065.87,NA,Enterprise,Laptop
212594,2025-05-24,10170,5044,2,1032.57,0.05,1961.88,EU,Consumer,Desktop
212595,2025-05-24,10145,5037,1,1007.83,0.1,907.05,LATAM,Enterprise,Laptop
212596,2025-05-24,10329,5032,3,1104.31,0.0,3312.93,NA,Enterprise,Desktop
212597,2025-05-24,10135,5020,2,1103.76,0.0,2207.52,EU,Enterprise,Desktop
212598,2025-05-24,10026,5025,1,932.34,0.0,932.34,EU,SMB,Laptop
212599,2025-05-24,10331,5019,3,1306.17,0.15,3330.73,EU,SMB,Laptop
212600,2025-05-24,10138,5020,2,1103.76,0.2,1766.02,EU,SMB,Desktop
212601,2025-05-24,10358,5034,1,1110.44,0.0,1110.44,NA,Enterprise,Laptop
212602,2025-05-24,10324,5015,1,1151.43,0.05,1093.86,LATAM,Enterprise,Laptop
212603,2025-05-24,10302,5005,2,1105.78,0.05,2100.98,APAC,SMB,Desktop
212604,2025-05-24,10123,5025,2,932.34,0.0,1864.68,EU,SMB,Laptop
212605,2025-05-24,10306,5009,1,434.41,0.05,412.69,NA,SMB,Tablet
212606,2025-05-24,10353,5059,1,424.5,0.0,424.5,EU,Enterprise,Tablet
212607,2025-05-24,10357,5017,1,1101.42,0.0,1101.42,EU,Enterprise,Laptop
212608,2025-05-24,10352,5032,5,1104.31,0.0,5521.55,NA,SMB,Desktop
212609,2025-05-24,10367,5043,2,1219.93,0.0,2439.86,APAC,SMB,Laptop
212610,2025-05-24,10124,5017,1,1101.42,0.15,936.21,APAC,SMB,Laptop
212611,2025-05-24,10069,5059,1,424.5,0.0,424.5,NA,SMB,Tablet
212612,2025-05-24,10082,5016,1,1120.53,0.0,1120.53,EU,SMB,Desktop
212613,2025-05-24,10358,5051,1,1026.49,0.0,1026.49,NA,Enterprise,Desktop
212614,2025-05-24,10061,5026,1,689.98,0.0,689.98,EU,SMB,Tablet
212615,2025-05-24,10064,5032,1,1104.31,0.0,1104.31,EU,Consumer,Desktop
212616,2025-05-24,10357,5027,1,1124.4,0.0,1124.4,EU,Enterprise,Laptop
212617,2025-05-24,10108,5043,2,1219.93,0.0,2439.86,NA,Enterprise,Laptop
212618,2025-05-24,10269,5020,1,1103.76,0.0,1103.76,APAC,SMB,Desktop
212619,2025-05-24,10316,5016,1,1120.53,0.2,896.42,LATAM,SMB,Desktop
212620,2025-05-24,10034,5032,2,1104.31,0.2,1766.9,APAC,Consumer,Desktop
212621,2025-05-24,10057,5046,1,1336.43,0.0,1336.43,NA,SMB,Laptop
212622,2025-05-24,10300,5044,1,1032.57,0.0,1032.57,EU,SMB,Desktop
212623,2025-05-24,10385,5001,2,594.76,0.0,1189.52,EU,Enterprise,Tablet
212624,2025-05-24,10023,5042,4,1172.75,0.0,4691.0,NA,SMB,Laptop
212625,2025-05-24,10372,5017,1,1101.42,0.2,881.14,LATAM,Enterprise,Laptop
212626,2025-05-24,10394,5043,1,1219.93,0.0,1219.93,NA,Enterprise,Laptop
212627,2025-05-24,10000,5009,1,434.41,0.0,434.41,EU,Enterprise,Tablet
212628,2025-05-24,10374,5031,1,461.86,0.0,461.86,NA,Enterprise,Tablet
212629,2025-05-24,10254,5056,2,918.37,0.0,1836.74,NA,SMB,Desktop
212630,2025-05-24,10282,5049,1,914.25,0.0,914.25,NA,SMB,Desktop
212631,2025-05-24,10370,5003,1,762.05,0.0,762.05,NA,Consumer,Desktop
212632,2025-05-24,10124,5004,1,1164.41,0.0,1164.41,APAC,SMB,Laptop
212633,2025-05-24,10216,5013,1,1066.92,0.2,853.54,APAC,Enterprise,Laptop
212634,2025-05-24,10113,5034,4,1110.44,0.0,4441.76,LATAM,SMB,Laptop
212635,2025-05-24,10214,5042,1,1172.75,0.0,1172.75,APAC,Enterprise,Laptop
212636,2025-05-24,10197,5049,2,914.25,0.0,1828.5,NA,SMB,Desktop
212637,2025-05-24,10234,5054,3,695.11,0.2,1668.26,NA,SMB,Tablet
212638,2025-05-24,10263,5044,4,1032.57,0.0,4130.28,NA,Enterprise,Desktop
212639,2025-05-24,10221,5031,1,461.86,0.0,461.86,NA,Enterprise,Tablet
212640,2025-05-24,10060,5057,1,1444.79,0.0,1444.79,EU,SMB,Laptop
212641,2025-05-24,10232,5056,1,918.37,0.0,918.37,APAC,Enterprise,Desktop
212642,2025-05-24,10198,5008,3,1168.09,0.0,3504.27,LATAM,SMB,Laptop
212643,2025-05-24,10272,5054,4,695.11,0.0,2780.44,EU,Enterprise,Tablet
212644,2025-05-24,10181,5039,1,911.36,0.0,911.36,APAC,Consumer,Laptop
212645,2025-05-24,10382,5031,2,461.86,0.0,923.72,EU,Enterprise,Tablet
212646,2025-05-24,10006,5047,1,343.27,0.0,343.27,NA,SMB,Tablet
212647,2025-05-24,10032,5009,1,434.41,0.0,434.41,NA,SMB,Tablet
212648,2025-05-24,10364,5024,1,20.0,0.0,20.0,EU,Enterprise,Accessory
212649,2025-05-24,10093,5038,1,256.49,0.0,256.49,EU,SMB,Accessory
212650,2025-05-24,10248,5015,1,1151.43,0.0,1151.43,APAC,Enterprise,Laptop
212651,2025-05-24,10002,5056,1,918.37,0.0,918.37,APAC,Enterprise,Desktop
212652,2025-05-24,10343,5026,2,689.98,0.0,1379.96,EU,Enterprise,Tablet
212653,2025-05-24,10026,5041,1,1167.65,0.0,1167.65,EU,SMB,Laptop
212654,2025-05-24,10095,5049,1,914.25,0.0,914.25,APAC,Enterprise,Desktop
212655,2025-05-24,10080,5022,2,1065.87,0.0,2131.74,NA,Enterprise,Laptop
212656,2025-05-24,10373,5013,1,1066.92,0.0,1066.92,LATAM,SMB,Laptop
212657,2025-05-24,10360,5012,2,1337.4,0.15,2273.58,NA,SMB,Laptop
212658,2025-05-24,10013,5047,1,343.27,0.0,343.27,EU,SMB,Tablet
212659,2025-05-24,10126,5025,3,932.34,0.0,2797.02,NA,Enterprise,Laptop
212660,2025-05-24,10288,5044,2,1032.57,0.0,2065.14,APAC,SMB,Desktop
212661,2025-05-24,10240,5004,1,1164.41,0.0,1164.41,NA,Enterprise,Laptop
212662,2025-05-24,10356,5032,1,1104.31,0.0,1104.31,APAC,Enterprise,Desktop
212663,2025-05-24,10125,5020,1,1103.76,0.0,1103.76,NA,SMB,Desktop
212664,2025-05-24,10310,5030,2,1140.76,0.0,2281.52,EU,Consumer,Desktop
212665,2025-05-24,10395,5049,1,914.25,0.2,731.4,NA,SMB,Desktop
212666,2025-05-24,10133,5056,1,918.37,0.1,826.53,NA,SMB,Desktop
212667,2025-05-24,10077,5027,1,1124.4,0.15,955.74,LATAM,SMB,Laptop
212668,2025-05-24,10239,5007,2,1104.94,0.0,2209.88,LATAM,Consumer,Laptop
212669,2025-05-24,10157,5020,1,1103.76,0.1,993.38,NA,Enterprise,Desktop
212670,2025-05-24,10395,5003,3,762.05,0.0,2286.15,NA,SMB,Desktop
212671,2025-05-24,10147,5002,1,1208.9,0.0,1208.9,EU,SMB,Desktop
212672,2025-05-24,10011,5031,1,461.86,0.0,461.86,NA,SMB,Tablet
212673,2025-05-24,10085,5052,2,890.58,0.0,1781.16,EU,SMB,Desktop
212674,2025-05-24,10059,5005,3,1105.78,0.0,3317.34,EU,SMB,Desktop
212675,2025-05-24,10029,5032,3,1104.31,0.0,3312.93,EU,SMB,Desktop
212676,2025-05-24,10054,5015,1,1151.43,0.0,1151.43,NA,SMB,Laptop
212677,2025-05-24,10156,5011,1,1492.86,0.0,1492.86,NA,Consumer,Laptop
212678,2025-05-24,10203,5007,1,1104.94,0.0,1104.94,NA,Enterprise,Laptop
212679,2025-05-24,10080,5054,1,695.11,0.0,695.11,NA,Enterprise,Tablet
212680,2025-05-24,10228,5056,1,918.37,0.0,918.37,APAC,SMB,Desktop
212681,2025-05-24,10009,5031,2,461.86,0.0,923.72,EU,Consumer,Tablet
212682,2025-05-24,10288,5030,3,1140.76,0.0,3422.28,APAC,SMB,Desktop
212683,2025-05-24,10354,5017,1,1101.42,0.1,991.28,NA,Enterprise,Laptop
212684,2025-05-24,10373,5015,1,1151.43,0.0,1151.43,LATAM,SMB,Laptop
212685,2025-05-24,10137,5056,1,918.37,0.05,872.45,EU,Enterprise,Desktop
212686,2025-05-24,10328,5019,2,1306.17,0.0,2612.34,NA,Enterprise,Laptop
212687,2025-05-24,10004,5004,4,1164.41,0.0,4657.64,NA,Enterprise,Laptop
212688,2025-05-24,10164,5011,2,1492.86,0.0,2985.72,EU,Enterprise,Laptop
212689,2025-05-24,10246,5051,1,1026.49,0.0,1026.49,NA,SMB,Desktop
212690,2025-05-24,10201,5022,1,1065.87,0.05,1012.58,EU,SMB,Laptop
212691,2025-05-24,10191,5026,2,689.98,0.0,1379.96,EU,SMB,Tablet
212692,2025-05-24,10021,5010,1,94.27,0.1,84.84,NA,SMB,Accessory
212693,2025-05-24,10275,5012,1,1337.4,0.0,1337.4,APAC,Consumer,Laptop
212694,2025-05-24,10357,5050,2,1215.9,0.0,2431.8,EU,Enterprise,Laptop
212695,2025-05-24,10144,5034,2,1110.44,0.0,2220.88,NA,SMB,Laptop
212696,2025-05-24,10171,5033,1,1338.94,0.0,1338.94,EU,Enterprise,Laptop
212697,2025-05-24,10056,5043,1,1219.93,0.0,1219.93,APAC,SMB,Laptop
212698,2025-05-24,10227,5006,2,1157.92,0.0,2315.84,EU,Enterprise,Laptop
212699,2025-05-24,10255,5038,1,256.49,0.0,256.49,EU,Consumer,Accessory
212700,2025-05-24,10370,5051,1,1026.49,0.0,1026.49,NA,Consumer,Desktop
212701,2025-05-24,10159,5004,1,1164.41,0.0,1164.41,NA,Enterprise,Laptop
212702,2025-05-24,10313,5027,2,1124.4,0.0,2248.8,APAC,SMB,Laptop
212703,2025-05-24,10350,5048,2,599.98,0.0,1199.96,NA,SMB,Tablet
212704,2025-05-24,10269,5001,1,594.76,0.0,594.76,APAC,SMB,Tablet
212705,2025-05-24,10130,5031,1,461.86,0.0,461.86,LATAM,Enterprise,Tablet
212706,2025-05-24,10179,5045,2,1174.37,0.0,2348.74,NA,Enterprise,Laptop
212707,2025-05-24,10088,5010,1,94.27,0.0,94.27,NA,Consumer,Accessory
212708,2025-05-24,10364,5039,1,911.36,0.0,911.36,EU,Enterprise,Laptop
212709,2025-05-24,10074,5015,5,1151.43,0.0,5757.15,NA,SMB,Laptop
212710,2025-05-24,10249,5030,1,1140.76,0.0,1140.76,NA,Consumer,Desktop
212711,2025-05-24,10102,5051,2,1026.49,0.0,2052.98,EU,Consumer,Desktop
212712,2025-05-24,10017,5024,1,20.0,0.0,20.0,APAC,Enterprise,Accessory
212713,2025-05-24,10095,5024,2,20.0,0.15,34.0,APAC,Enterprise,Accessory
212714,2025-05-24,10175,5043,1,1219.93,0.0,1219.93,NA,Enterprise,Laptop
212715,2025-05-24,10208,5002,1,1208.9,0.0,1208.9,APAC,Consumer,Desktop
212716,2025-05-24,10072,5058,1,1277.1,0.0,1277.1,APAC,Consumer,Desktop
212717,2025-05-24,10148,5003,1,762.05,0.0,762.05,EU,SMB,Desktop
212718,2025-05-24,10152,5030,2,1140.76,0.0,2281.52,APAC,Enterprise,Desktop
212719,2025-05-24,10387,5035,1,20.0,0.1,18.0,APAC,Enterprise,Accessory
212720,2025-05-24,10259,5053,1,1123.09,0.0,1123.09,NA,Enterprise,Laptop
212721,2025-05-24,10081,5042,2,1172.75,0.0,2345.5,LATAM,Enterprise,Laptop
212722,2025-05-24,10038,5032,1,1104.31,0.0,1104.31,APAC,SMB,Desktop
212723,2025-05-24,10376,5054,5,695.11,0.0,3475.55,NA,SMB,Tablet
212724,2025-05-24,10054,5014,1,1095.2,0.0,1095.2,NA,SMB,Laptop
212725,2025-05-24,10134,5057,1,1444.79,0.0,1444.79,LATAM,SMB,Laptop
212726,2025-05-24,10054,5042,1,1172.75,0.0,1172.75,NA,SMB,Laptop
212727,2025-05-24,10193,5008,2,1168.09,0.05,2219.37,EU,SMB,Laptop
212728,2025-05-24,10226,5047,2,343.27,0.0,686.54,EU,Consumer,Tablet
212729,2025-05-24,10383,5051,1,1026.49,0.05,975.17,NA,Consumer,Desktop
212730,2025-05-24,10166,5007,2,1104.94,0.0,2209.88,EU,Enterprise,Laptop
212731,2025-05-24,10312,5028,3,657.76,0.0,1973.28,EU,SMB,Tablet
212732,2025-05-24,10189,5012,1,1337.4,0.15,1136.79,NA,SMB,Laptop
212733,2025-05-24,10378,5010,2,94.27,0.15,160.26,EU,Consumer,Accessory
212734,2025-05-24,10099,5006,1,1157.92,0.0,1157.92,NA,Enterprise,Laptop
212735,2025-05-24,10215,5016,1,1120.53,0.0,1120.53,NA,SMB,Desktop
212736,2025-05-24,10036,5002,1,1208.9,0.2,967.12,NA,SMB,Desktop
212737,2025-05-24,10127,5050,2,1215.9,0.0,2431.8,NA,Consumer,Laptop
212738,2025-05-24,10227,5020,1,1103.76,0.0,1103.76,EU,Enterprise,Desktop
212739,2025-05-24,10270,5009,1,434.41,0.0,434.41,EU,SMB,Tablet
212740,2025-05-24,10023,5029,3,1424.2,0.05,4058.97,NA,SMB,Laptop
212741,2025-05-24,10274,5002,1,1208.9,0.0,1208.9,NA,SMB,Desktop
212742,2025-05-24,10396,5034,1,1110.44,0.1,999.4,APAC,SMB,Laptop
212743,2025-05-24,10016,5049,1,914.25,0.0,914.25,LATAM,Consumer,Desktop
212744,2025-05-24,10057,5029,2,1424.2,0.1,2563.56,NA,SMB,Laptop
212745,2025-05-24,10042,5033,1,1338.94,0.2,1071.15,EU,Enterprise,Laptop
212746,2025-05-24,10358,5049,1,914.25,0.05,868.54,NA,Enterprise,Desktop
212747,2025-05-24,10378,5008,1,1168.09,0.0,1168.09,EU,Consumer,Laptop
212748,2025-05-24,10124,5010,2,94.27,0.0,188.54,APAC,SMB,Accessory
212749,2025-05-24,10288,5047,1,343.27,0.0,343.27,APAC,SMB,Tablet
212750,2025-05-24,10299,5057,1,1444.79,0.0,1444.79,NA,Enterprise,Laptop
212751,2025-05-24,10329,5054,3,695.11,0.0,2085.33,NA,Enterprise,Tablet
212752,2025-05-24,10146,5045,2,1174.37,0.0,2348.74,NA,Enterprise,Laptop
212753,2025-05-24,10075,5000,3,699.84,0.0,2099.52,APAC,SMB,Tablet
212754,2025-05-24,10115,5003,3,762.05,0.0,2286.15,APAC,SMB,Desktop
212755,2025-05-24,10389,5020,1,1103.76,0.0,1103.76,APAC,Enterprise,Desktop
212756,2025-05-24,10344,5003,1,762.05,0.0,762.05,NA,Consumer,Desktop
212757,2025-05-24,10120,5036,1,1186.84,0.1,1068.16,NA,SMB,Laptop
212758,2025-05-24,10050,5006,1,1157.92,0.0,1157.92,NA,SMB,Laptop
212759,2025-05-24,10056,5018,1,1117.17,0.0,1117.17,APAC,SMB,Laptop
212760,2025-05-24,10368,5036,3,1186.84,0.0,3560.52,APAC,SMB,Laptop
212761,2025-05-24,10143,5045,1,1174.37,0.0,1174.37,APAC,SMB,Laptop
212762,2025-05-25,10376,5033,1,1338.94,0.0,1338.94,NA,SMB,Laptop
212763,2025-05-25,10140,5028,3,657.76,0.0,1973.28,APAC,Consumer,Tablet
212764,2025-05-25,10299,5015,1,1151.43,0.0,1151.43,NA,Enterprise,Laptop
212765,2025-05-25,10023,5015,1,1151.43,0.0,1151.43,NA,SMB,Laptop
212766,2025-05-25,10102,5040,1,1067.18,0.0,1067.18,EU,Consumer,Laptop
212767,2025-05-25,10338,5059,1,424.5,0.0,424.5,EU,SMB,Tablet
212768,2025-05-25,10141,5020,1,1103.76,0.0,1103.76,EU,SMB,Desktop
212769,2025-05-25,10348,5036,1,1186.84,0.0,1186.84,NA,Consumer,Laptop
212770,2025-05-25,10032,5047,2,343.27,0.0,686.54,NA,SMB,Tablet
212771,2025-05-25,10078,5024,1,20.0,0.0,20.0,EU,SMB,Accessory
212772,2025-05-25,10260,5043,2,1219.93,0.0,2439.86,NA,Enterprise,Laptop
212773,2025-05-25,10220,5006,2,1157.92,0.0,2315.84,APAC,Enterprise,Laptop
212774,2025-05-25,10280,5014,5,1095.2,0.0,5476.0,APAC,Enterprise,Laptop
212775,2025-05-25,10348,5016,1,1120.53,0.0,1120.53,NA,Consumer,Desktop
212776,2025-05-25,10051,5004,1,1164.41,0.0,1164.41,EU,SMB,Laptop
212777,2025-05-25,10151,5049,2,914.25,0.0,1828.5,APAC,SMB,Desktop
212778,2025-05-25,10072,5036,1,1186.84,0.0,1186.84,APAC,Consumer,Laptop
212779,2025-05-25,10203,5022,1,1065.87,0.0,1065.87,NA,Enterprise,Laptop
212780,2025-05-25,10109,5005,2,1105.78,0.0,2211.56,EU,Enterprise,Desktop
212781,2025-05-25,10097,5042,1,1172.75,0.0,1172.75,NA,Enterprise,Laptop
212782,2025-05-25,10121,5034,1,1110.44,0.0,1110.44,EU,SMB,Laptop
212783,2025-05-25,10187,5028,2,657.76,0.15,1118.19,NA,Consumer,Tablet
212784,2025-05-25,10327,5040,1,1067.18,0.0,1067.18,LATAM,Consumer,Laptop
212785,2025-05-25,10124,5000,1,699.84,0.0,699.84,APAC,SMB,Tablet
212786,2025-05-25,10335,5008,2,1168.09,0.0,2336.18,NA,SMB,Laptop
212787,2025-05-25,10329,5032,2,1104.31,0.0,2208.62,NA,Enterprise,Desktop
212788,2025-05-25,10293,5046,4,1336.43,0.0,5345.72,EU,Enterprise,Laptop
212789,2025-05-25,10063,5041,1,1167.65,0.0,1167.65,NA,Enterprise,Laptop
212790,2025-05-25,10092,5024,1,20.0,0.0,20.0,EU,Consumer,Accessory
212791,2025-05-25,10013,5043,1,1219.93,0.0,1219.93,EU,SMB,Laptop
212792,2025-05-25,10215,5037,1,1007.83,0.0,1007.83,NA,SMB,Laptop
212793,2025-05-25,10360,5038,2,256.49,0.0,512.98,NA,SMB,Accessory
212794,2025-05-25,10371,5031,1,461.86,0.0,461.86,NA,Consumer,Tablet
212795,2025-05-25,10068,5049,1,914.25,0.0,914.25,LATAM,SMB,Desktop
212796,2025-05-25,10192,5042,2,1172.75,0.05,2228.22,NA,Consumer,Laptop
212797,2025-05-25,10219,5050,1,1215.9,0.0,1215.9,APAC,SMB,Laptop
212798,2025-05-25,10395,5029,1,1424.2,0.0,1424.2,NA,SMB,Laptop
212799,2025-05-25,10283,5016,1,1120.53,0.1,1008.48,EU,SMB,Desktop
212800,2025-05-25,10106,5031,1,461.86,0.0,461.86,EU,SMB,Tablet
212801,2025-05-25,10130,5047,4,343.27,0.0,1373.08,LATAM,Enterprise,Tablet
212802,2025-05-25,10281,5028,3,657.76,0.0,1973.28,NA,SMB,Tablet
212803,2025-05-25,10371,5045,1,1174.37,0.0,1174.37,NA,Consumer,Laptop
212804,2025-05-25,10240,5009,2,434.41,0.0,868.82,NA,Enterprise,Tablet
212805,2025-05-25,10135,5027,2,1124.4,0.0,2248.8,EU,Enterprise,Laptop
212806,2025-05-25,10077,5037,1,1007.83,0.0,1007.83,LATAM,SMB,Laptop
